Usuario;Modulo;Madre;Compania
ADMINISTRADOR;ABRIR HISTORIA CLINICA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACCIONES PROPUESTAS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACCIONES PROPUESTAS;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACTUALIZACION EN LINEA;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACTUALIZACI&OACUTE&N TARIFAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACTUALIZAR LIQUIDACIONES;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACTUALIZAR NO. FACTURA;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ACTVIDADES ASISTENCIALES;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMIN AGENDA INTERNA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMINISTRACION;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMINISTRACION DE FORMATOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMINISTRADOR;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMINISTRADORES X CC;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMINISTRATIVOS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ADMISION;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;AFECTACION CONTABLE;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;AGENDA INTERNA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;AGENDA MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;AGENDA MEDICA;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;AJUSTES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ALERTAS;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ALMACEN;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ALMACENES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ALMACENES FARMACEUTICOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ALMACENES FARMACEUTICOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROCESOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APERTURA DE BUZON;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APERTURA NUEVAS HISTORIAS CLINICAS;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBACION DE SUCESOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBACION MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBACION PLAN TARIFARIO;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBADOR;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBADOR;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBAR BAJA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBAR ORDEN COMPRA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBAR ORDEN DE COMPRA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBAR SOLICITUD DE CONSUMO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;APROBAR TRASLADO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ARCHIVO PLANO;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ARCHIVO PLANO HORIZONTAL;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ARGUMENTACION;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ASEGURADORAS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ASIGNAR CAMAS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ASIGNAR INTERPROGRAMA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ASIGNAR MEDICO TRATANTE;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ASIGNAR TERAPEUTA OCUPACIONAL;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;AUXILIARES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BAJAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BAJAS MASIVAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BALANCES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BANDEJA DE ENTRADA;CORREO INTERNO;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BASES DE RETENCION;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BASICOS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BLOQUEO X CUPS;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BLOQUEO X DIA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BODEGAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BUSQUEDA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;BUSQUEDA ALEATORIA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CAMBIO DE DODUMENTO ID;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CAMBIOS TURNO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CANALES DE COMUNICACION;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CARGOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CARTERA Y GLOSAS;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CENSO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CENSO POR ENTIDADES;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CENTROS DE COSTO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CERRAR CASOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CIE10;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CIERRE DE CAJA;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CIERRE FISCAL;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CIERRE FISCAL;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CIERRE MENSUAL;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CIERRE POR PERIODOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CITAS EXPIRADAS;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CLASE DE GLOSAS;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CLASES DE PAGO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CLASES MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CLASIFICACION PRODUCTOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CLASIFICACIONES;LABORATORIO;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CLINICAS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CODIGO  GLOSA;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CODIGO RTTA GLOSAS;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CODIGOS EXOGENA;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COMEDOR;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COMITE;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COMPARATIVOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COMPRAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COMPROBANTES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COMPROBANTES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONCEPTOS DE AFECTACION;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONCEPTOS DE PAGO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONCILIACION;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION DE INFORMES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACION PACIENTE SEGURO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACIONES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONFIGURACIONES;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSISTENCIAS DIETA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSOLIDACION DE FACTURA;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSOLIDADO HISTORICOS;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSOLIDADOS  FACTURACION;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSULTA CUPS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSULTA DE CITAS;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSULTA EXTERNA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSULTA EXTERNA;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSULTA EXTERNA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONSUMO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTABILIDAD;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTABILIZAR SALIDAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTABLES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTRATACION EN SALUD;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTRATOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTRATOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTROL DE PERTENENCIAS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONTROL ORDENADOS Y DESPACHADOS;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONV DIRECCIONES;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CONVENCION COLORES;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COORDINADORES;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;COORDINADORES DE AREA;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CORREO INTERNO;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CREAR DOCUMENTOS LIBRES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CRUCE DE COMPROBANTES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUENTAS CONTABLES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUENTAS DE CIERRE;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUENTAS X AJUSTES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUENTAS X CENTRO DE COSTOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUENTAS X PAGAR;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUPS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;CUSTODIA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DEPARTAMENTOS;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DESPACHO URGENTES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DESTINACION DE CUENTAS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DEVOLUCIONES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DIAS DE ESTANCIA POR PACIENTES;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DIAS EJECUTADOS CONTRATOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DIETAS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DIETAS/CENSO ALIMENTICIO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DIRECCIONAMIENTO;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;DISPONIBILIDAD DE CAMAS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EDAD MINIMA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EDICION FACTURA;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EGRESO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EGRESO DE PACIENTES;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EGRESOS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EJECUTAR ACT ASISITENCIALES;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EJECUTAR BAJA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EJECUTAR DEPRECIACION;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EJECUTAR DIFERIDOS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EJECUTAR TRASLADO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ELEMENTOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ENFERMERIA FORMATOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ENTIDADES BANCARIAS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ENTRADAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESPECIALES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESPECIALES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESPECIALIDADES;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESTADISTICA;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESTILOS;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESTRUCTURA CENTROS COSTO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ESTRUCTURA PLAN DE CUENTAS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EVALUACION MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;EXISTENCIAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FACTURACION;'';CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FACTURAR;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FACTURAS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FARMACIA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FICHA ID;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FICHA PRODUCTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FICHA PROVEEDOR;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FIRMAS INFORMES;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FORMAS DE PAGO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FORMATO MEJORAS;CALIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FORMATOS EGRESO X AMBITO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FUENTES DE FINANCIACION;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FURIPS;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FURIPS DILIGENCIADOS;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;FURIPS PENDIENTES;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;GENERACION DE INFORMES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;GENERACI&OACUTE&N DE INFORMES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;GESTI&OACUTE&N DE A&NTILDE&OS;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
