Clasificacion;Almacen;Compania;Usuaprobado;Fechaaprobado
POR VALIDAR;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
POR VALIDAR;SUMINISTROS;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
 ANALGESICO Y ANTIESPASMODICO. ;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANESTESICO LOCAL;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
AntiAcido;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIAGREGANTE PLAQUETARIO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTICINETOSICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
Antidepresivo;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIEPILEPTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIESTAMINICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIFLAMATORIO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIGOTOSOS Y URICOSURICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIHISTAMINICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFECCIOSOS - ANTIBACTERIANOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFECCIOSOS - ANTIHELMINTICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFECCIOSOS - ANTIMICOTICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFECCIOSOS - ANTIPARASITARIO - ANTIAMEBIANOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFECCIOSOS - ANTIPARASITARIOS - ANTIAMEBIANOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFECCIOSOS - ANTIVIRALES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIINFLAMATORIOS NO ESTEROIDEOS Y ANTIREUMATICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIMALARICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIMICOTICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTIMICOTICOS - TOPICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTINEOPLASICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
AntiParkinsoniano;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ANTISEPTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCUKAR Y RENAL - ANTIHIPERTENSORES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR-CORAZON;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR RENAL Y DIURETICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - ALTERACINES VASCULARES Y PERIFERICAS - HEMORROIDES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - ALTERACIONES VASCULARES Y PERIFERICAS - HEMORROIDES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - ANTIANGINOSOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - ANTIARRITMICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - HIPOTENSOR;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - INOTROPICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CARDIOVASCULAR Y RENAL - VASODILATADORES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
CORTICOSTEROIDES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
Dispositivo medico;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
DISPOSITIVOS MEDICOQUIRURGICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
EDA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - ANTIACIDOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - ANTIDIARREICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - ANTIESPASMODICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - ANTIHEMETICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - ENFERMEDAD ACIDO PEPTICA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - HIPOGLICEMISNTES ORALES E INSULINAS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - HIPOLIPEMIANTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - LAXANTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - LIQUIDOS Y ELECTROLITOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
GASTROINTESTINAL Y METABOLISMO - METABOLISMO DEL CALCIO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HIDRATACION POR DIARREA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADORES HORMONALES -  REGULADORES HORMONALES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADORES HORMONALES - CARDIOVASCULAR;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADORES HORMONALES - CORTICOIDES SISTEMICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADORES HORMONALES - ESTROGENOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADORES HORMONALES - PROGESTAGENOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADORES HORMONALES - TIROIDES NY ANTITIROIDES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
HORMONAS Y REGULADOTRES HORMONALES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
MANTENIMIENTO;SUMINISTROS;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
OFTALMICAS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - ANTIBACTERIANOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - NARIZ;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - NARIZ - VASOCONTRICTORES Y OTROS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OIDOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - ANESTESICOS DE SUPERFICIE;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - ANTIBACTERIANOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - ANTIVIRALES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - BLOQUEADORES BETA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - CORTICOIDES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - INHIBIDORES DE LA ANHIDRASA CARBONICA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
ORGANOS DE LOS SENTIDOS - OJOS - OTROS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
OTROS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSA - DERMATOLOGICA - ANTIPARASITARIOS EXTERNOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSA -DERMATOLOGICA - ASTRINFGENTE;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSA -DERMATOLOGICA - ASTRINGENTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSA -DERMATOLOGICO - ANTISEPTICOS Y DESINFECTANTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSAS - DERMATOLOGICA - CORTICOIDE;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSAS - DERMATOLOGICO - ANESTESICOS DE SUPERFICIE;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSAS - DERMATOLOGICO - ANTIMICOTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSAS - DERMATOLOGICO - OTROS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSAS -DERMATOLOGICO - QUERATOLITICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PIEL Y MUCOSAS -DERMATOLOGICO - TERAPIA VAGINAL;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PRINCIPIOS ACTIVOS PARA USO ESPECIALIZADO, SIDA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PRODUCTOS ANTIPARASITARIOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PRODUCTOS ANTIPARASITOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
PROGRAMAS ESPECIALES, ANTIPALUDICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
RELAJANTES MUSCULARES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
RESPIRATORIO -  BRONCODILATADOR;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
RESPIRATORIO - ANTITUSIGENO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
RESPIRATORIO - OTROS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SANGRE - ANTIANEMICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SANGRE - ANTICOAGULANTE;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SANGRE Y ORGANOS HEMATOPOYETICOS - ANTIHEMORRAGICOS - VITAMINA K Y OTROS HEMOSTATICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SISTEMA CARDIOVASCULAR;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SISTEMA GENITOURINARIO Y HORMONAS SEXUALES MODULADORES DEL SISTEMA GENITAL ANTIANDROGENICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC ANTIPILECTICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANALGESICO NARCOTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANALGESICO NO NARCOTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANESTESICO LOCAL;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANSILITICO E HIPNOTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTICINETOSICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTICONVULSIVANTE;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTICONVULSIVANTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTIDEPRESIVO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTIJAQUECOSOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTIMANIACO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ANTIPARKINSONIANO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - ESTIMULANTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - INHIBIDORES DE LA COLINESTERASA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - NEUROLEPTICO - ANTISICOTICO;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - OTROS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - RELAJANTES MUSCOLARES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - RELAJANTES MUSCULARES DE ACCION CENTRAL;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
SNC Y PERIFERICO - SEDANTES - HIPNOTICOS Y ANSIOLITICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
TERAPIA ENTERAL Y PARENTERAL - LIQUIDOS Y ELECTROLITOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
TERAPIA ENTERAL Y PARENTERAL - NEUMOLOGIA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
TODO EL RESTO DE LOS PRODUCTOS TERAPEUTICOS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
TOXICOLOGIA;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
VACUNAS;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
VITAMINAS MINERALES Y NUTRIENTES;FARMACIA;CLINICA SAN JUAN DE DIOS;ADMINISTRADOR;28/04/2014
