Compania;Codigo;Descripcion;Tarifa
CLINICA SAN JUAN DE DIOS;2817;FABRICACI&Oacute&N DE MAQUINARIA Y EQUIPO DE OFICINA (EXCEPTO COMPUTADORAS Y EQUIPO PERIF&Eacute&RICO);0.3
CLINICA SAN JUAN DE DIOS;2818;FABRICACI&Oacute&N DE HERRAMIENTAS MANUALES CON MOTOR;0.3
CLINICA SAN JUAN DE DIOS;2819;FABRICACI&Oacute&N DE OTROS TIPOS DE MAQUINARIA Y EQUIPO DE USO GENERAL N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;2821;FABRICACI&Oacute&N DE MAQUINARIA AGROPECUARIA Y FORESTAL;0.3
CLINICA SAN JUAN DE DIOS;2822;FABRICACI&Oacute&N DE M&Aacute&QUINAS FORMADORAS DE METAL Y DE M&Aacute&QUINAS HERRAMIENTA;0.3
CLINICA SAN JUAN DE DIOS;2823;FABRICACI&Oacute&N DE MAQUINARIA PARA LA METALURGIA;0.3
CLINICA SAN JUAN DE DIOS;2824;FABRICACI&Oacute&N DE MAQUINARIA PARA EXPLOTACI&Oacute&N DE MINAS Y CANTERAS Y PARA OBRAS DE CONSTRUCCI&Oacute&N;0.3
CLINICA SAN JUAN DE DIOS;2825;FABRICACI&Oacute&N DE MAQUINARIA PARA LA ELABORACI&Oacute&N DE ALIMENTOS BEBIDAS Y TABACO;0.3
CLINICA SAN JUAN DE DIOS;2826;FABRICACI&Oacute&N DE MAQUINARIA PARA LA ELABORACI&Oacute&N DE PRODUCTOS TEXTILES PRENDAS DE VESTIR Y CUEROS;0.3
CLINICA SAN JUAN DE DIOS;2829;FABRICACI&Oacute&N DE OTROS TIPOS DE MAQUINARIA Y EQUIPO DE USO ESPECIAL N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;2910;FABRICACI&Oacute&N DE VEH&Iacute&CULOS AUTOMOTORES Y SUS MOTORES;0.3
CLINICA SAN JUAN DE DIOS;2920;"FABRICACI&Oacute&N DE CARROCER&Iacute&AS PARA VEH&Iacute&CULOS AUTOMOTORES; FABRICACI&Oacute&N DE REMOLQUES Y SEMIRREMOLQUES";0.3
CLINICA SAN JUAN DE DIOS;2930;FABRICACI&Oacute&N DE PARTES PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEH&Iacute&CULOS AUTOMOTORES;0.3
CLINICA SAN JUAN DE DIOS;3011;CONSTRUCCI&Oacute&N DE BARCOS Y DE ESTRUCTURAS FLOTANTES;0.3
CLINICA SAN JUAN DE DIOS;3012;CONSTRUCCI&Oacute&N DE EMBARCACIONES DE RECREO Y DEPORTE;0.3
CLINICA SAN JUAN DE DIOS;3020;FABRICACI&Oacute&N DE LOCOMOTORAS Y DE MATERIAL RODANTE PARA FERROCARRILES;0.3
CLINICA SAN JUAN DE DIOS;3030;FABRICACI&Oacute&N DE AERONAVES NAVES ESPACIALES Y DE MAQUINARIA CONEXA;0.3
CLINICA SAN JUAN DE DIOS;3040;FABRICACI&Oacute&N DE VEH&Iacute&CULOS MILITARES DE COMBATE;0.3
CLINICA SAN JUAN DE DIOS;3091;FABRICACI&Oacute&N DE MOTOCICLETAS;0.3
CLINICA SAN JUAN DE DIOS;3092;FABRICACI&Oacute&N DE BICICLETAS Y DE SILLAS DE RUEDAS PARA PERSONAS CON DISCAPACIDAD;0.3
CLINICA SAN JUAN DE DIOS;3099;FABRICACI&Oacute&N DE OTROS TIPOS DE EQUIPO DE TRANSPORTE N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;3110;FABRICACI&Oacute&N DE MUEBLES;0.3
CLINICA SAN JUAN DE DIOS;3120;FABRICACI&Oacute&N DE COLCHONES Y SOMIERES;0.3
CLINICA SAN JUAN DE DIOS;3210;FABRICACI&Oacute&N DE JOYAS BISUTER&Iacute&A Y ART&Iacute&CULOS CONEXOS;0.3
CLINICA SAN JUAN DE DIOS;3220;FABRICACI&Oacute&N DE INSTRUMENTOS MUSICALES;0.3
CLINICA SAN JUAN DE DIOS;3230;FABRICACI&Oacute&N DE ART&Iacute&CULOS Y EQUIPO PARA LA PR&Aacute&CTICA DEL DEPORTE;0.3
CLINICA SAN JUAN DE DIOS;3240;FABRICACI&Oacute&N DE JUEGOS JUGUETES Y ROMPECABEZAS;0.3
CLINICA SAN JUAN DE DIOS;3250;FABRICACI&Oacute&N DE INSTRUMENTOS APARATOS Y MATERIALES M&Eacute&DICOS Y ODONTOL&Oacute&GICOS (INCLUIDO MOBILIARIO);0.3
CLINICA SAN JUAN DE DIOS;3290;OTRAS INDUSTRIAS MANUFACTURERAS N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;3311;MANTENIMIENTO Y REPARACI&Oacute&N ESPECIALIZADO DE PRODUCTOS ELABORADOS EN METAL;0.3
CLINICA SAN JUAN DE DIOS;3312;MANTENIMIENTO Y REPARACI&Oacute&N ESPECIALIZADO DE MAQUINARIA Y EQUIPO;0.3
CLINICA SAN JUAN DE DIOS;3313;MANTENIMIENTO Y REPARACI&Oacute&N ESPECIALIZADO DE EQUIPO ELECTR&Oacute&NICO Y &Oacute&PTICO;0.3
CLINICA SAN JUAN DE DIOS;3314;MANTENIMIENTO Y REPARACI&Oacute&N ESPECIALIZADO DE EQUIPO EL&Eacute&CTRICO;0.3
CLINICA SAN JUAN DE DIOS;3315;MANTENIMIENTO Y REPARACI&Oacute&N ESPECIALIZADO DE EQUIPO DE TRANSPORTE EXCEPTO LOS VEH&Iacute&CULOS AUTOMOTORES MOTOCICLETAS Y BICICLETAS;0.3
CLINICA SAN JUAN DE DIOS;3319;MANTENIMIENTO Y REPARACI&Oacute&N DE OTROS TIPOS DE EQUIPOS Y SUS COMPONENTES N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;3320;INSTALACI&Oacute&N ESPECIALIZADA DE MAQUINARIA Y EQUIPO INDUSTRIAL;0.3
CLINICA SAN JUAN DE DIOS;3511;GENERACI&Oacute&N DE ENERG&Iacute&A EL&Eacute&CTRICA;1.5
CLINICA SAN JUAN DE DIOS;3512;TRANSMISI&Oacute&N DE ENERG&Iacute&A EL&Eacute&CTRICA;1.5
CLINICA SAN JUAN DE DIOS;3513;DISTRIBUCI&Oacute&N DE ENERG&Iacute&A EL&Eacute&CTRICA;1.5
CLINICA SAN JUAN DE DIOS;3514;COMERCIALIZACI&Oacute&N DE ENERG&Iacute&A EL&Eacute&CTRICA;1.5
CLINICA SAN JUAN DE DIOS;3520;"PRODUCCI&Oacute&N DE GAS; DISTRIBUCI&Oacute&N DE COMBUSTIBLES GASEOSOS POR TUBER&Iacute&AS";1.5
CLINICA SAN JUAN DE DIOS;3530;SUMINISTRO DE VAPOR Y AIRE ACONDICIONADO;1.5
CLINICA SAN JUAN DE DIOS;3600;CAPTACI&Oacute&N TRATAMIENTO Y DISTRIBUCI&Oacute&N DE AGUA;1.5
CLINICA SAN JUAN DE DIOS;3700;EVACUACI&Oacute&N Y TRATAMIENTO DE AGUAS RESIDUALES;1.5
CLINICA SAN JUAN DE DIOS;3811;RECOLECCI&Oacute&N DE DESECHOS NO PELIGROSOS;1.5
CLINICA SAN JUAN DE DIOS;3812;RECOLECCI&Oacute&N DE DESECHOS PELIGROSOS;1.5
CLINICA SAN JUAN DE DIOS;3821;TRATAMIENTO Y DISPOSICI&Oacute&N DE DESECHOS NO PELIGROSOS;1.5
CLINICA SAN JUAN DE DIOS;3822;TRATAMIENTO Y DISPOSICI&Oacute&N DE DESECHOS PELIGROSOS;1.5
CLINICA SAN JUAN DE DIOS;3830;RECUPERACI&Oacute&N DE MATERIALES;1.5
CLINICA SAN JUAN DE DIOS;3900;ACTIVIDADES DE SANEAMIENTO AMBIENTAL Y OTROS SERVICIOS DE GESTI&Oacute&N DE DESECHOS;1.5
CLINICA SAN JUAN DE DIOS;4111;CONSTRUCCI&Oacute&N DE EDIFICIOS RESIDENCIALES;0.6
CLINICA SAN JUAN DE DIOS;4112;CONSTRUCCI&Oacute&N DE EDIFICIOS NO RESIDENCIALES;0.6
CLINICA SAN JUAN DE DIOS;4210;CONSTRUCCI&Oacute&N DE CARRETERAS Y V&Iacute&AS DE FERROCARRIL;0.6
CLINICA SAN JUAN DE DIOS;4220;CONSTRUCCI&Oacute&N DE PROYECTOS DE SERVICIO P&Uacute&BLICO;0.6
CLINICA SAN JUAN DE DIOS;4290;CONSTRUCCI&Oacute&N DE OTRAS OBRAS DE INGENIER&Iacute&A CIVIL;0.6
CLINICA SAN JUAN DE DIOS;4311;DEMOLICI&Oacute&N;0.6
CLINICA SAN JUAN DE DIOS;4312;PREPARACI&Oacute&N DEL TERRENO;0.6
CLINICA SAN JUAN DE DIOS;4321;INSTALACIONES EL&Eacute&CTRICAS;0.6
CLINICA SAN JUAN DE DIOS;4322;INSTALACIONES DE FONTANER&Iacute&A CALEFACCI&Oacute&N Y AIRE ACONDICIONADO;0.6
CLINICA SAN JUAN DE DIOS;4329;OTRAS INSTALACIONES ESPECIALIZADAS;0.6
CLINICA SAN JUAN DE DIOS;4330;TERMINACI&Oacute&N Y ACABADO DE EDIFICIOS Y OBRAS DE INGENIER&Iacute&A CIVIL;0.6
CLINICA SAN JUAN DE DIOS;4390;OTRAS ACTIVIDADES ESPECIALIZADAS PARA LA CONSTRUCCI&Oacute&N DE EDIFICIOS Y OBRAS DE INGENIER&Iacute&A CIVIL;0.6
CLINICA SAN JUAN DE DIOS;4511;COMERCIO DE VEH&Iacute&CULOS AUTOMOTORES NUEVOS;0.3
CLINICA SAN JUAN DE DIOS;4512;COMERCIO DE VEH&Iacute&CULOS AUTOMOTORES USADOS;0.3
CLINICA SAN JUAN DE DIOS;4520;MANTENIMIENTO Y REPARACI&Oacute&N DE VEH&Iacute&CULOS AUTOMOTORES;0.3
CLINICA SAN JUAN DE DIOS;4530;COMERCIO DE PARTES PIEZAS (AUTOPARTES) Y ACCESORIOS (LUJOS) PARA VEH&Iacute&CULOS AUTOMOTORES;0.3
CLINICA SAN JUAN DE DIOS;4541;COMERCIO DE MOTOCICLETAS Y DE SUS PARTES PIEZAS Y ACCESORIOS;0.3
CLINICA SAN JUAN DE DIOS;4542;MANTENIMIENTO Y REPARACI&Oacute&N DE MOTOCICLETAS Y DE SUS PARTES Y PIEZAS;0.3
CLINICA SAN JUAN DE DIOS;4610;COMERCIO AL POR MAYOR A CAMBIO DE UNA RETRIBUCI&Oacute&N O POR CONTRATA;0.3
CLINICA SAN JUAN DE DIOS;4620;"COMERCIO AL POR MAYOR DE MATERIAS PRIMAS AGROPECUARIAS; ANIMALES VIVOS";0.3
CLINICA SAN JUAN DE DIOS;4631;COMERCIO AL POR MAYOR DE PRODUCTOS ALIMENTICIOS;0.3
CLINICA SAN JUAN DE DIOS;4632;COMERCIO AL POR MAYOR DE BEBIDAS Y TABACO;0.3
CLINICA SAN JUAN DE DIOS;4641;COMERCIO AL POR MAYOR DE PRODUCTOS TEXTILES PRODUCTOS CONFECCIONADOS PARA USO DOM&Eacute&STICO;0.3
CLINICA SAN JUAN DE DIOS;4642;COMERCIO AL POR MAYOR DE PRENDAS DE VESTIR;0.3
CLINICA SAN JUAN DE DIOS;4643;COMERCIO AL POR MAYOR DE CALZADO;0.3
CLINICA SAN JUAN DE DIOS;4644;COMERCIO AL POR MAYOR DE APARATOS Y EQUIPO DE USO DOM&Eacute&STICO;0.3
CLINICA SAN JUAN DE DIOS;4645;COMERCIO AL POR MAYOR DE PRODUCTOS FARMAC&Eacute&UTICOS MEDICINALES COSM&Eacute&TICOS Y DE TOCADOR;0.3
CLINICA SAN JUAN DE DIOS;4649;COMERCIO AL POR MAYOR DE OTROS UTENSILIOS DOM&Eacute&STICOS N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;4651;COMERCIO AL POR MAYOR DE COMPUTADORES EQUIPO PERIF&Eacute&RICO Y PROGRAMAS DE INFORM&Aacute&TICA;0.3
CLINICA SAN JUAN DE DIOS;4652;COMERCIO AL POR MAYOR DE EQUIPO PARTES Y PIEZAS ELECTR&Oacute&NICOS Y DE TELECOMUNICACIONES;0.3
CLINICA SAN JUAN DE DIOS;4653;COMERCIO AL POR MAYOR DE MAQUINARIA Y EQUIPO AGROPECUARIOS;0.3
CLINICA SAN JUAN DE DIOS;4659;COMERCIO AL POR MAYOR DE OTROS TIPOS DE MAQUINARIA Y EQUIPO N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;4661;COMERCIO AL POR MAYOR DE COMBUSTIBLES S&Oacute&LIDOS L&Iacute&QUIDOS GASEOSOS Y PRODUCTOS CONEXOS;0.3
CLINICA SAN JUAN DE DIOS;4662;COMERCIO AL POR MAYOR DE METALES Y PRODUCTOS METAL&Iacute&FEROS;0.3
CLINICA SAN JUAN DE DIOS;4663;COMERCIO AL POR MAYOR DE MATERIALES DE CONSTRUCCI&Oacute&N ART&Iacute&CULOS DE FERRETER&Iacute&A PINTURAS PRODUCTOS DE VIDRIO EQUIPO Y MATERIALES DE FONTANER&Iacute&A Y CALEFACCI&Oacute&N;0.3
CLINICA SAN JUAN DE DIOS;4664;COMERCIO AL POR MAYOR DE PRODUCTOS QU&Iacute&MICOS B&Aacute&SICOS CAUCHOS Y PL&Aacute&STICOS EN FORMAS PRIMARIAS Y PRODUCTOS QU&Iacute&MICOS DE USO AGROPECUARIO;0.3
CLINICA SAN JUAN DE DIOS;4665;COMERCIO AL POR MAYOR DE DESPERDICIOS DESECHOS Y CHATARRA;0.3
CLINICA SAN JUAN DE DIOS;4669;COMERCIO AL POR MAYOR DE OTROS PRODUCTOS N.C.P.;0.3
CLINICA SAN JUAN DE DIOS;4690;COMERCIO AL POR MAYOR NO ESPECIALIZADO;0.3
CLINICA SAN JUAN DE DIOS;4711;COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR ALIMENTOS BEBIDAS O TABACO;0.3
CLINICA SAN JUAN DE DIOS;4719;COMERCIO AL POR MENOR EN ESTABLECIMIENTOS NO ESPECIALIZADOS CON SURTIDO COMPUESTO PRINCIPALMENTE POR PRODUCTOS DIFERENTES DE ALIMENTOS (V&Iacute&VERES EN GENERAL) BEBIDAS Y TABACO;0.3
CLINICA SAN JUAN DE DIOS;4721;COMERCIO AL POR MENOR DE PRODUCTOS AGR&Iacute&COLAS PARA EL CONSUMO EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4722;COMERCIO AL POR MENOR DE LECHE PRODUCTOS L&Aacute&CTEOS Y HUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4723;COMERCIO AL POR MENOR DE CARNES (INCLUYE AVES DE CORRAL) PRODUCTOS C&Aacute&RNICOS PESCADOS Y PRODUCTOS DE MAR EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4724;COMERCIO AL POR MENOR DE BEBIDAS Y PRODUCTOS DEL TABACO EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4729;COMERCIO AL POR MENOR DE OTROS PRODUCTOS ALIMENTICIOS N.C.P. EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4731;COMERCIO AL POR MENOR DE COMBUSTIBLE PARA AUTOMOTORES;0.3
CLINICA SAN JUAN DE DIOS;4732;COMERCIO AL POR MENOR DE LUBRICANTES (ACEITES GRASAS) ADITIVOS Y PRODUCTOS DE LIMPIEZA PARA VEH&Iacute&CULOS AUTOMOTORES;0.3
CLINICA SAN JUAN DE DIOS;4741;COMERCIO AL POR MENOR DE COMPUTADORES EQUIPOS PERIF&Eacute&RICOS PROGRAMAS DE INFORM&Aacute&TICA Y EQUIPOS DE TELECOMUNICACIONES EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4742;COMERCIO AL POR MENOR DE EQUIPOS Y APARATOS DE SONIDO Y DE VIDEO EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4751;COMERCIO AL POR MENOR DE PRODUCTOS TEXTILES EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4752;COMERCIO AL POR MENOR DE ART&Iacute&CULOS DE FERRETER&Iacute&A PINTURAS Y PRODUCTOS DE VIDRIO EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4753;COMERCIO AL POR MENOR DE TAPICES ALFOMBRAS Y CUBRIMIENTOS PARA PAREDES Y PISOS EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4754;COMERCIO AL POR MENOR DE ELECTRODOM&Eacute&STICOS Y GASODOM&Eacute&STICOS DE USO DOM&Eacute&STICO MUEBLES Y EQUIPOS DE ILUMINACI&Oacute&N;0.3
CLINICA SAN JUAN DE DIOS;4755;COMERCIO AL POR MENOR DE ART&Iacute&CULOS Y UTENSILIOS DE USO DOM&Eacute&STICO;0.3
CLINICA SAN JUAN DE DIOS;4759;COMERCIO AL POR MENOR DE OTROS ART&Iacute&CULOS DOM&Eacute&STICOS EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4761;COMERCIO AL POR MENOR DE LIBROS PERI&Oacute&DICOS MATERIALES Y ART&Iacute&CULOS DE PAPELER&Iacute&A Y ESCRITORIO EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4762;COMERCIO AL POR MENOR DE ART&Iacute&CULOS DEPORTIVOS EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4769;COMERCIO AL POR MENOR DE OTROS ART&Iacute&CULOS CULTURALES Y DE ENTRETENIMIENTO N.C.P. EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4771;COMERCIO AL POR MENOR DE PRENDAS DE VESTIR Y SUS ACCESORIOS (INCLUYE ART&Iacute&CULOS DE PIEL) EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4772;COMERCIO AL POR MENOR DE TODO TIPO DE CALZADO Y ART&Iacute&CULOS DE CUERO Y SUCED&Aacute&NEOS DEL CUERO EN ESTABLECIMIENTOS ESPECIALIZADOS.;0.3
CLINICA SAN JUAN DE DIOS;4773;COMERCIO AL POR MENOR DE PRODUCTOS FARMAC&Eacute&UTICOS Y MEDICINALES COSM&Eacute&TICOS Y ART&Iacute&CULOS DE TOCADOR EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4774;COMERCIO AL POR MENOR DE OTROS PRODUCTOS NUEVOS EN ESTABLECIMIENTOS ESPECIALIZADOS;0.3
CLINICA SAN JUAN DE DIOS;4775;COMERCIO AL POR MENOR DE ART&Iacute&CULOS DE SEGUNDA MANO;0.3
CLINICA SAN JUAN DE DIOS;4781;COMERCIO AL POR MENOR DE ALIMENTOS BEBIDAS Y TABACO EN PUESTOS DE VENTA M&Oacute&VILES;0.3
CLINICA SAN JUAN DE DIOS;4782;COMERCIO AL POR MENOR DE PRODUCTOS TEXTILES PRENDAS DE VESTIR Y CALZADO EN PUESTOS DE VENTA M&Oacute&VILES;0.3
CLINICA SAN JUAN DE DIOS;4789;COMERCIO AL POR MENOR DE OTROS PRODUCTOS EN PUESTOS DE VENTA M&Oacute&VILES;0.3
CLINICA SAN JUAN DE DIOS;4791;COMERCIO AL POR MENOR REALIZADO A TRAV&Eacute&S DE INTERNET;0.3
CLINICA SAN JUAN DE DIOS;4792;COMERCIO AL POR MENOR REALIZADO A TRAV&Eacute&S DE CASAS DE VENTA O POR CORREO;0.3
CLINICA SAN JUAN DE DIOS;4799;OTROS TIPOS DE COMERCIO AL POR MENOR NO REALIZADO EN ESTABLECIMIENTOS PUESTOS DE VENTA O MERCADOS.;0.3
CLINICA SAN JUAN DE DIOS;4911;TRANSPORTE F&Eacute&RREO DE PASAJEROS;0.6
CLINICA SAN JUAN DE DIOS;4912;TRANSPORTE F&Eacute&RREO DE CARGA;0.6
CLINICA SAN JUAN DE DIOS;4921;TRANSPORTE DE PASAJEROS;0.6
CLINICA SAN JUAN DE DIOS;4922;TRANSPORTE MIXTO;0.6
CLINICA SAN JUAN DE DIOS;4923;TRANSPORTE DE CARGA POR CARRETERA;0.6
CLINICA SAN JUAN DE DIOS;4930;TRANSPORTE POR TUBER&Iacute&AS;0.6
CLINICA SAN JUAN DE DIOS;5011;TRANSPORTE DE PASAJEROS MAR&Iacute&TIMO Y DE CABOTAJE;0.6
CLINICA SAN JUAN DE DIOS;5012;TRANSPORTE DE CARGA MAR&Iacute&TIMO Y DE CABOTAJE;0.6
CLINICA SAN JUAN DE DIOS;5021;TRANSPORTE FLUVIAL DE PASAJEROS;0.6
CLINICA SAN JUAN DE DIOS;5022;TRANSPORTE FLUVIAL DE CARGA;0.6
CLINICA SAN JUAN DE DIOS;5111;TRANSPORTE A&Eacute&REO NACIONAL DE PASAJEROS;0.6
CLINICA SAN JUAN DE DIOS;5112;TRANSPORTE A&Eacute&REO INTERNACIONAL DE PASAJEROS;0.6
CLINICA SAN JUAN DE DIOS;5121;TRANSPORTE A&Eacute&REO NACIONAL DE CARGA;0.6
CLINICA SAN JUAN DE DIOS;5122;TRANSPORTE A&Eacute&REO INTERNACIONAL DE CARGA;0.6
CLINICA SAN JUAN DE DIOS;5210;ALMACENAMIENTO Y DEP&Oacute&SITO;0.6
CLINICA SAN JUAN DE DIOS;5221;ACTIVIDADES DE ESTACIONES V&Iacute&AS Y SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE TERRESTRE;0.6
CLINICA SAN JUAN DE DIOS;5222;ACTIVIDADES DE PUERTOS Y SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE ACU&Aacute&TICO;0.6
CLINICA SAN JUAN DE DIOS;5223;ACTIVIDADES DE AEROPUERTOS SERVICIOS DE NAVEGACI&Oacute&N A&Eacute&REA Y DEM&Aacute&S ACTIVIDADES CONEXAS AL TRANSPORTE A&Eacute&REO;0.6
CLINICA SAN JUAN DE DIOS;5224;MANIPULACI&Oacute&N DE CARGA;0.6
CLINICA SAN JUAN DE DIOS;5229;OTRAS ACTIVIDADES COMPLEMENTARIAS AL TRANSPORTE;0.6
CLINICA SAN JUAN DE DIOS;5310;ACTIVIDADES POSTALES NACIONALES;0.6
CLINICA SAN JUAN DE DIOS;5320;ACTIVIDADES DE MENSAJER&Iacute&A;0.6
CLINICA SAN JUAN DE DIOS;5511;ALOJAMIENTO EN HOTELES;0.6
CLINICA SAN JUAN DE DIOS;5512;ALOJAMIENTO EN APARTAHOTELES;0.6
CLINICA SAN JUAN DE DIOS;5513;ALOJAMIENTO EN CENTROS VACACIONALES;0.6
CLINICA SAN JUAN DE DIOS;5514;ALOJAMIENTO RURAL;0.6
CLINICA SAN JUAN DE DIOS;5519;OTROS TIPOS DE ALOJAMIENTOS PARA VISITANTES;0.6
CLINICA SAN JUAN DE DIOS;5520;ACTIVIDADES DE ZONAS DE CAMPING Y PARQUES PARA VEH&Iacute&CULOS RECREACIONALES;0.6
CLINICA SAN JUAN DE DIOS;5530;SERVICIO POR HORAS;0.6
CLINICA SAN JUAN DE DIOS;5590;OTROS TIPOS DE ALOJAMIENTO N.C.P.;0.6
CLINICA SAN JUAN DE DIOS;5611;EXPENDIO A LA MESA DE COMIDAS PREPARADAS;0.6
CLINICA SAN JUAN DE DIOS;5612;EXPENDIO POR AUTOSERVICIO DE COMIDAS PREPARADAS;0.6
CLINICA SAN JUAN DE DIOS;5613;EXPENDIO DE COMIDAS PREPARADAS EN CAFETER&Iacute&AS;0.6
