comprobante;tipocomprobant;retencion;numeroinicial;compania;crucectacero;formato;comppresupuesto;comppresupuestoadc;cierre;acarreo;formatoadc;depreciacion;controlvencimiento
FACTURACION;Facturas;0;63862;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
INGRESOS;Ingreso;0;1;CLINICA SAN JUAN DE DIOS;0;Formatos/Comprobante2CopiasSinPresu.php;;;0;0;;0;0
RECIBOS DE CAJA;Ingreso;0;90330;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
EGRESO;Egreso;1;20221;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteEgresoSinFirmas.php;;;;0;;;0
CUENTAS POR PAGAR;Cuentas x Pagar;1;7135;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
CAUSACIONES;Contables;0;124;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
DEPRECIACIONES;Contables;0;61;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
AJUSTES;Contables;1;405;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
CAJAS MENORES;Contables;1;2412;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
NOTAS CREDITO;Ingreso;0;535;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
NOTAS DEBITO;Ingreso;0;234;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
NOMINA;Contables;0;1;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
CIERRE ANUAL;Contables;0;1;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
CONSIGNACIONES;Ingreso;0;586;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
SALDOS INICIALES;Contables;0;1;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
COMPROBANTE;POR VALIDAR;0;1;CLINICA SAN JUAN DE DIOS;;impcomprobante.php;;;;0;;;0
PAGO CLIENTES POR TRANSFERENCIA;Ingreso;0;20532;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
PRIMA;Contables;0;1;CLINICA SAN JUAN DE DIOS;;Formatos/ComprobanteFrm1.php;;;;0;;;0
