"comprobante";"cruzarcon";"movimiento";"cuenta";"cuentacruzar";"compania";"anio";"varios"
"EGRESO";"NOMINA";"Haber";"25";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"CUENTAS POR PAGAR";"Haber";"23";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"PRIMA";"Haber";"2610";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"NOTAS CREDITO";"INGRESOS";"Haber";"4210";"1110";"CLINICA SAN JUAN DE DIOS";"2013";""
"NOTAS CREDITO";"INGRESOS";"Haber";"4250";"1110";"CLINICA SAN JUAN DE DIOS";"2013";""
"NOTAS CREDITO";"FACTURACION";"Debe";"2805";"1310";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"NOMINA";"Haber";"2370";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"CUENTAS POR PAGAR";"Haber";"22";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"NOTAS CREDITO";"FACTURACION";"Haber";"1307";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"NOMINA";"Haber";"2815";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"CUENTAS POR PAGAR";"Haber";"24";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
"NOTAS CREDITO";"FACTURACION";"Haber";"1301";"1307";"CLINICA SAN JUAN DE DIOS";"2013";""
"EGRESO";"CUENTAS POR PAGAR";"Haber";"2105";"Bancos";"CLINICA SAN JUAN DE DIOS";"2013";""
