compania;entidad;contrato;numero;fechaini;fechafin;tipocontrato;plantarifario;planbeneficios;objeto;observac;monto;vrpoliza;consumcontra;vrpublicac;vrotros;formapago;interventoria;tipofactura;rutaimg;plantarifameds;planservmeds;estado;formato;msjfactura;nopoliza;ultdia;primdia;cuentacont;nomcuenta;compfacturacion;tipopoliza;cdp;numpublicacion;imgcontrato;usuarioimg;fechaimg;nomresppago;copago;cuotamod;cuentacaja;cuentadeposito;comprobantecaja;enviarxml;nomcuentacaja;nomcuentadepositos;restriccioncobro;ambitocontrato;ajustardias;cuentarad;nomcuentarad;mttoejecutado;porcentajeejecutado;diascontrato;porcentajedias;diastranscurridocontrato;diascartera;vobotiempo;vobomonto;vobodias
CLINICA SAN JUAN DE DIOS;830003564-7;FAMISANAR EPS.;NO REGISTRA;01/02/2014;31/01/2015;Evento;67;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;FAMISANAR EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;364;0;103;60;0;0;0
CLINICA SAN JUAN DE DIOS;800036578-2;FUNDACION NIÑOS DE LOS ANDES.;NO REGISTRA;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;123;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301300505;PARTICULARES  PERSONAS JURIDICAS;FACTURACIÓN;;1;1;;;;FUNDACION NIÑOS DE LOS ANDES;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302300505;PARTICULARES PERSONAS JURIDICAS;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;860002400-2;COMPAÑIA DE SEGUROS LA PREVISORA S.A.;SIN CONTRATO;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301200505;COMPAÑIAS ASEGURADORAS SOAT;FACTURACIÓN;;1;1;;;;COMPAÑIA DE SEGUROS LA PREVISORA S.A.;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302200505;COMPAÑIAS ASEGURADORAS SOAT;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;860037013-6;COMPAÃ‘IA MUNDIAL DE SEGUROS.;SIN CONTRATO;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301200505;COMPAÑIAS ASEGURADORAS SOAT;FACTURACIÓN;;;1;;;;COMPANIA MUNDIAL DE SEGUROS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302200505;COMPAÑIAS ASEGURADORAS SOAT;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;900156264-2;NUEVA EPS - PAC.;NO REGISTRA;01/03/2014;28/02/2015;Evento;112;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Solo Ambulatoria;;NUEVA EPS;111;AC;Factura.php;;;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;;;1;1;;;;NUEVA EPS - PAC;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;364;0;75;60;0;0;0
CLINICA SAN JUAN DE DIOS;900156264-2;NUEVA EPS S.A.;890801495;01/04/2013;31/12/2014;Evento;14;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;0;0;1;1;Posterior a la radicación;1;Individual;;NUEVA EPS;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;FACTURACIÓN;;1;1;;;01/01/1900 00:00;NUEVA EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;639;0;409;0;0;0;0
CLINICA SAN JUAN DE DIOS;800223979-4;CONTRATO POLICIA NACIONAL.;19-7-20051;27/05/2012;11/01/2015;Evento;34;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;45000000;0;0;1;1;Posterior a la radicación;1;Individual;;FARMAPRECIOS;111;AC;Factura.php;;;0;1;1305400505;EMPRESAS SOCIALES DEL ESTADO;;;;1;;;01/01/1900 00:00;CONTRATO POLICIA NACIONAL;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302400505;EMPRESAS SOCIALES DEL ESTADO;0;0;959;0;718;0;0;0;0
CLINICA SAN JUAN DE DIOS;800223979-4;POLICIA NACIONAL- CLINICA DE HIPERACTIVIDAD Y NEUROPSICOLOGIA.;PN-ARSAN-DECAL- N- 19-7-20181-2013;26/11/2013;31/12/2014;Evento;34;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;0;1301400505;EMPRESAS SOCIALES DEL ESTADO;;;1;1;;;;POLICIA NACIONAL- PN-ARSAN-DECAL- N- 19-7-20181-2013;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302400505;EMPRESAS SOCIALES DEL ESTADO;0;0;400;0;170;120;0;0;0
CLINICA SAN JUAN DE DIOS;860011153-6;POSITIVA CIA DE SEGUROS.;SIN CONTRATO;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;CODESCA;111;AC;Factura.php;;;0;0;1301200505;COMPAÑIAS ASEGURADORAS SOAT;FACTURACIÓN;;1;1;;;;POSITIVA CIA DE SEGUROS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302200505;COMPAÑIAS ASEGURADORAS SOAT;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;800138188-1;PROTECCION S.A.;SIN CONTRATO;01/01/2014;31/12/2014;Evento;113;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301300505;PARTICULARES  PERSONAS JURIDICAS;FACTURACIÓN;;1;1;;;;PROTECCION S.A;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302300505;PARTICULARES PERSONAS JURIDICAS;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;814000608-0;CONTRATO SALUD CONDOR S.A.;CAL17001CONDOR02005;01/01/2012;31/12/2014;Capita;84;84;;;103080349;0;0;0;0;;;;;INSTITUCIONAL;;AC;;;;0;1;1305060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;;;;;;;01/01/1900 00:00;;;0;;;;;;;;Recuperacion;0;;;0;0;1095;0;865;0;0;0;0
CLINICA SAN JUAN DE DIOS;800130907-4;SALUD TOTAL.;NO REGISTRA;01/01/2014;30/11/2014;Evento;36;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;SALUDTOTAL;111;AC;Factura.php;;;0;0;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;SALUD TOTAL EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;333;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;830074184-5;SALUD VIDA EPS- CONTRIBUTIVO.;17001-18753;01/09/2013;31/08/2014;Evento;37;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;01/01/1900 00:00;SALUD VIDA EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;364;0;256;0;0;0;0
CLINICA SAN JUAN DE DIOS;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-319-13;01/01/2013;31/12/2014;Evento;77;112;Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología);1;160000000;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;;;;1;;;01/01/1900 00:00;ASMETSALUD EPS-S;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;729;0;499;0;0;0;0
CLINICA SAN JUAN DE DIOS;860078828-7;COLSANITAS BANCO DE LA REPUBLICA.;N.A;01/03/2013;30/09/2014;Evento;63;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;GRUPO SANITAS;111;AC;Factura.php;;;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;;;1;1;;;;COLSANITAS BANCO DE LA REPUBLICA;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;578;0;440;90;0;0;0
CLINICA SAN JUAN DE DIOS;800114312-5;INIMPUTABLES.;100.14.4.159;15/01/2014;30/09/2014;Evento;58;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;266959736;;0;1;1;Posterior a la radicación;1;Individual;;GRUPO SANITAS;111;AC;Factura.php;;;0;0;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;INIMPUTABLES - DIRECCION TERRITORIAL DE SALUD DE CALDAS;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;258;0;120;60;0;0;0
CLINICA SAN JUAN DE DIOS;837000084-5;MALLAMAS EPS- I.;NO REGISTRA;01/01/2014;31/12/2014;Capita;75;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;FACTURACIÓN;;1;1;;;;MALLAMAS EPS- INDIGENA;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;900178724-3;MEDPLUS MEDICINA PREPAGADA S.A.;SIN CONTRATO;01/01/2014;31/12/2014;Capita;2;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;FACTURACIÓN;;1;1;;;;MEDPLUS MEDICINA PREPAGADA S.A.;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;364;0;134;60;0;0;0
CLINICA SAN JUAN DE DIOS;830074184-5;SALUD VIDA EPS-S - SUBSIDIADO.;17001-18749;01/09/2013;31/08/2014;Evento;60;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;0;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;;;;1;;;01/01/1900 00:00;SALUD VIDA EPS-S;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302060505;ENTIDADES PROMOTORAS DE SALUD SUBSIDIADO;0;0;364;0;256;0;0;0;0
CLINICA SAN JUAN DE DIOS;800250119-1;SALUDCOOP.;NO REGISTRA;21/04/2014;31/12/2014;Evento;38;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;SALUDCOOP;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;254;0;24;90;0;0;0
CLINICA SAN JUAN DE DIOS;890806490-5;CONTRATO CONFAMILIARES.;NO RESPORTA;01/02/2012;31/12/2014;Capita;17;17;;;50000000;0;0;0;0;;;;;FARMAPRECIOS;;AC;;;;0;1;1305650505;ENTES TERRITORIALES - DEPARTAMENTALES;;;;;;;01/01/1900 00:00;;;0;;;;;;;;Recuperacion;0;;;0;0;1064;0;834;0;0;0;0
CLINICA SAN JUAN DE DIOS;805000427-1;COOMEVA EPS.;NO REGISTRA;23/12/2013;14/09/2014;Evento;19;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;COOMEVA EPS;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;265;0;143;60;0;0;0
CLINICA SAN JUAN DE DIOS;890903790-5;SEGUROS DE VIDA SURAMERICANA S.A.;N.A;01/07/2013;30/09/2014;Evento;42;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301200505;COMPAÑIAS ASEGURADORAS SOAT;;;1;1;;;;SEGUROS DE VIDA SURAMERICANA S.A.;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302200505;COMPAÑIAS ASEGURADORAS SOAT;0;0;456;0;318;90;0;0;0
CLINICA SAN JUAN DE DIOS;890903790-5;MEDICINA PREPAGADA.;N.A;01/07/2014;30/09/2014;Evento;42;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;1;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;0;1;1301150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;;;1;1;;;;SURA- MEDICINA PREPAGADA;0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302150505;EMPRESAS DE MEDICINA PREPAGADA Y PLANES COMPLEMENTARIOS;0;0;91;0;-47;90;0;0;0
CLINICA SAN JUAN DE DIOS;805001157-2;SERVICIO OCCIDENTAL DE SALUD.;NO REGISTRA;01/05/2014;30/09/2014;Evento;40;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;100000000;;0;1;1;Posterior a la radicación;1;Individual;;INSTITUCIONAL 2014;111;AC;Factura.php;;;0;0;1301050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;;;1;1;;;;SERVICIO OCCIDENTAL DE SALUD;1;1;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302050505;ENTIDADES PROMOTORAS DE SALUD CONTRIBUTIVO;0;0;152;0;14;60;0;0;0
CLINICA SAN JUAN DE DIOS;899999063-3;CONTRATO UNIVERSIDAD NACIONAL DE COLOMBIA (UNISALUD).;ODS No 54;16/03/2012;28/02/2015;Evento;45;112;"Prestación de servicios de salud en el área de hospitalización, urgencias, apoyo diagnostico, Suministro de medicamentos intrahospitalarios, y consulta especializada (Psiquiatría, psicología, Terapia Ocupacional y Neuropsicología)
";;1;0;0;0;0;Posterior a la radicación;1;Individual;;INSTITUCIONAL;111;AC;Factura.php;;;0;1;1301450505;ENTIDADES ESPECIALES DE PREVISION SOCIAL;;;;1;;;01/01/1900 00:00;UNIVERSIDAD NACIONAL DE COLOMBIA (UNISALUD);0;0;1105050505;2805050505;RECIBOS DE CAJA;0;CAJA GENERAL;ANTICIPO VENTA SVCS. HOSPITALARIOS;0;Recuperacion;0;1302450505;;0;0;1079;0;790;0;0;0;0
