"formato";"perfil";"permiso";"tipoformato";"compania"
"HOJA DE INGRESO";"MEDICO GENERAL DE URGENCIAS";"Escritura";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"RESIDENTE";"Escritura";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"PSIQUIATRA";"Escritura";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"MEDICO GENERAL";"Escritura";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"MEDICO GENERAL DE URGENCIAS";"Impresion";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"MEDICO GENERAL";"Impresion";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"SIAU";"Impresion";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"PSIQUIATRA";"Impresion";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
"HOJA DE INGRESO";"RESIDENTE";"Impresion";"HISTORIA CLINICA";"CLINICA SAN JUAN DE DIOS"
