formato;id_item;item;tipoformato;pantalla;tipodato;liminf;limsup;longitud;tipocontrol;ancho;alto;defecto;parametro;obligatorio;traerde;lineasola;cierrafila;titulo;imagen;tip;mensaje;compania;tftraerde;campotraerde;subformato;fechaconsul;finalidad;causaext;estado;orden;formatoxml;tagxml;etiqxml;cargoxitem
FARMACOVIGILANCIA;2;FECHA DE INICIO DE LA REACCIÓN ADVERSA;PACIENTE SEGURO;1;C;0;0;10;Fecha;80;0;;;1;;0;1;0;;;;CLINICA SAN JUAN DE DIOS;;;0;01/01/1900;;;AC;3;0;;;
FARMACOVIGILANCIA;3;HORA DE INICIO DE LA REACCIÓN ADVERSA;PACIENTE SEGURO;1;C;0;0;50;Cuadro de Texto;50;0;;;1;;0;1;0;;;;CLINICA SAN JUAN DE DIOS;;;0;02/01/1900;;;AC;4;0;;;
FARMACOVIGILANCIA;4;MEDICAMENTO;PACIENTE SEGURO;1;C;0;0;200;Medicamentos;600;50;;;0;;1;0;0;;;;CLINICA SAN JUAN DE DIOS;;;0;03/01/1900;;;AC;6;0;;;
FARMACOVIGILANCIA;7;CONTINÚA LA ADMINISTRACIÓN EN EL MOMENTO DEL REPORTE ;PACIENTE SEGURO;1;C;0;0;0;Lista Opciones;0;0;;";No continua; Sí Continua";1;;0;0;0;;;;CLINICA SAN JUAN DE DIOS;;;0;04/01/1900;;;AC;11;0;;;
FARMACOVIGILANCIA;10;NOTIFICAR A;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;05/01/1900;;;AC;16;;;;
FARMACOVIGILANCIA;6;INDICACIÓN DE PRESCRIPCIÓN;PACIENTE SEGURO;1;C;0;0;600;Area de Texto;600;150;;;1;;1;0;0;;;;CLINICA SAN JUAN DE DIOS;;;0;06/01/1900;;;AC;10;0;;;
FARMACOVIGILANCIA;8;DESCRIPCIÓN DE LA REACCIÓN;PACIENTE SEGURO;1;C;0;0;600;Area de Texto;600;100;;;1;;1;0;0;;;;CLINICA SAN JUAN DE DIOS;;;0;07/01/1900;;;AC;13;0;;;
FARMACOVIGILANCIA;9;MEDICAMENTOS CONCOMITANTES;PACIENTE SEGURO;1;C;0;0;600;Area de Texto;600;150;;;0;;1;0;0;;;;CLINICA SAN JUAN DE DIOS;;;0;08/01/1900;;;AC;15;0;;;
FARMACOVIGILANCIA;13;PACIENTE SEGURO;PACIENTE SEGURO;1;C;0;0;5;Cuadro de Chequeo;0;0;;;0;;0;1;0;;;;CLINICA SAN JUAN DE DIOS;;;0;09/01/1900;;;AC;19;0;;;
FARMACOVIGILANCIA;15;<b> MEDICAMENTO </b>;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;10/01/1900;;;AC;5;;;;
FARMACOVIGILANCIA;1;SERVICIO;PACIENTE SEGURO;1;C;0;0;0;Lista Opciones;0;0;;";ADICCIONES;CRONICAS MUJERES;CRONICOS HOMBRES;INIMPUTABLES;INTERMEDIOS HOMBRES;INTERMEDIOS MUJERES;JUAN CIUDAD;LARGA ESTANCIA;OBSERVACION;PISO HOMBRES;UCA;UCA JUAN CIUDAD;UCI-P";1;;0;1;0;;;;CLINICA SAN JUAN DE DIOS;;;0;11/01/1900;;;AC;2;0;;;
FARMACOVIGILANCIA;16;<b> REACCIÓN ADVERSA AL MEDICAMENTO </b>;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;12/01/1900;;;AC;7;;;;
FARMACOVIGILANCIA;17;<b> INDICACIÓN DE PRESCRIPCIÓN </b>;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;13/01/1900;;;AC;9;;;;
FARMACOVIGILANCIA;19;<b> MEDICAMENTOS CONCOMITANTES </b>;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;14/01/1900;;;AC;14;;;;
FARMACOVIGILANCIA;18;<b> DESCRIPCIÓN DE LA REACCIÓN </b>;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;15/01/1900;;;AC;12;;;;
FARMACOVIGILANCIA;14;<h3>FORMATO FARMACOVIGILANCIA </h3>;PACIENTE SEGURO;1;;;;;;;;;;;;;;1;;;;CLINICA SAN JUAN DE DIOS;;;0;16/01/1900;;;AC;1;;;;
FARMACOVIGILANCIA;11;JEFE DE ENFERMERIA;PACIENTE SEGURO;1;C;0;0;5;Cuadro de Chequeo;0;0;;;0;;0;1;0;;;;CLINICA SAN JUAN DE DIOS;;;0;17/01/1900;;;AC;17;0;;;
FARMACOVIGILANCIA;12;MEDICO GENERAL;PACIENTE SEGURO;1;C;0;0;5;Cuadro de Chequeo;0;0;;;0;;0;1;0;;;;CLINICA SAN JUAN DE DIOS;;;0;18/01/1900;;;AC;18;0;;;
FARMACOVIGILANCIA;5;REACCIÓN ADVERSA AL MEDICAMENTO;PACIENTE SEGURO;1;C;0;0;0;Lista Opciones;0;0;;";ABORTO (Si se sospecha que el aborto fue ocasionado por la reacción adversa);AGRANULOCITOSIS (Documentado con cuadro Hemático); ARRITMIA CARDIACA (Documentada con EKG); CONFUSIÓN MENTAL (Desorientaciones, ilusiones,  alteracion del estado de conciencia,  alteración psicomotora); ENTREGA DE MEDICAMENTOS O INSTRUCCIONES DIFERENTES A LO ORDENADO POR EL PROFESIONAL TRATANTE;EXTRAPIRAMIDALISMO (Distonias, rigidez, temblor, acatasia,  sialorrea en dosis Subterapeuticas);FALLA TERAPÉUTICA (Sin respuesta terapéutica a pesar de dosis adecuadas);HIPOTENSIÓN (Disminución de la presion arterial media);HIPOTIROIDISMO (Documentado con TSH);HOSPITALIZACIÓN (Requirió hospitalización por falla en el efecto terapéutico o por las complicaciones);INSUFICIENCIA RENAL (Documentación con Creatinina);LESIÓN HEPÁTICA (Documentado con transaminasas);LEUCOPENIA (Documentado con CH);MALFORMACIÓN CONGENITA (Si se sospecha que la malformación fue ocasionada por la reacción adversa);MUERTE (Si se sospecha que el fallecimiento fue ocasionado por la reacción adversa);OBSTRUCCIÓN INTESTINAL (Alta sospecha médica y/o documentado con Rayos X);PARTO PREMATURO (Si se sospecha que el parto prematuro fue ocasionado por la reacción adversa);PROLONGACIÓN DE LA ESTANCIA HOSPITALARIA (A pesar de dosis adecuadas);REACCIÓN ALÉRGICA CUTANEA (RASH,  fotosesibilidad, eritema,  prurito,  vesiculas);RECAIDA SINTOMÁTICA (Reaparición de síntomas a pesar de dosis adecuadas);SOBRESEDACIÓN (Sedación excesiva e incapacitante en dosis mínimas);TROMBOCITOPENIA (Documentado con plaquetas)";1;;1;0;0;;;;CLINICA SAN JUAN DE DIOS;;;0;19/01/1900;;;AC;8;0;;;
