formato;perfil;permiso;tipoformato;compania
FARMACOVIGILANCIA;JEFE DE ENFERMERIA;Escritura;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;SIAU;Impresion;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;MEDICO GENERAL;Impresion;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;MEDICO GENERAL DE URGENCIAS;Impresion;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;MEDICO GENERAL;Escritura;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;PSIQUIATRA;Impresion;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;MEDICO GENERAL DE URGENCIAS;Escritura;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;JEFE DE ENFERMERIA;Impresion;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;PSIQUIATRA;Escritura;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;RESIDENTE;Escritura;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
FARMACOVIGILANCIA;RESIDENTE;Impresion;PACIENTE SEGURO;CLINICA SAN JUAN DE DIOS
