compania;fecha;usucrea;entidad;contrato;nocontrato;ambito;pabellon;cup
CLINICA SAN JUAN DE DIOS;03/11/2013 12:50;ADMINISTRADOR;830023202-1;CONTRATO COSMITET LTDA.;0;Urgencias;OBSERVACION;890701
CLINICA SAN JUAN DE DIOS;05/11/2013 14:33;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;05/11/2013 14:33;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;05/11/2013 14:34;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;05/11/2013 14:34;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:34;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:34;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:34;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:35;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:35;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:35;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:35;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:35;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;05/11/2013 14:39;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;05/11/2013 14:40;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;120-2012;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:56;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 14:56;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 14:57;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 14:57;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:57;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:57;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:57;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:58;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:58;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:58;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:58;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 14:59;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:09;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 15:09;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 15:09;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:10;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:11;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:12;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;06/11/2013 15:12;ADMINISTRADOR;817001773-3;CONTRATO ASOCIACION INDIGENA DEL CAUCA.;214-2013;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:14;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:14;ADMINISTRADOR;817000248-3;CONTRATO ASMETSALUD EPS-S.;B-212-12;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;06/11/2013 15:21;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 15:21;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:21;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:21;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:21;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:22;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:22;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:22;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:22;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:22;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 15:23;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 15:23;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;06/11/2013 15:24;ADMINISTRADOR;899999026-0;CONTRATO CAPRECOM EPS.;CR 17-094-2013;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:46;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:46;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:46;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:46;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:46;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:47;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:47;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:47;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:47;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:47;ADMINISTRADOR;899999026-0;CAPRECOM INPEC.;1;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:54;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;06/11/2013 15:55;ADMINISTRADOR;900156264-2;NUEVA EPS S.A.;890801495;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:06;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:07;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:07;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:07;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:07;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:08;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:08;ADMINISTRADOR;830074184-5;SALUD VIDA EPS-S.;17001-15429;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;06/11/2013 16:36;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 16:36;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:37;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:38;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:38;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 16:38;ADMINISTRADOR;830074184-5;SALUD VIDA EPS.;17001-15429;Urgencias;OBSERVACION;S20100
CLINICA SAN JUAN DE DIOS;06/11/2013 17:35;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;UCI-P;S12750
CLINICA SAN JUAN DE DIOS;06/11/2013 17:35;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;UCA JUAN CIUDAD;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 17:35;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;UCA;S12740
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;PISO MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;PISO HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;JUAN CIUDAD;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;INTERMEDIOS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;INTERMEDIOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;INIMPUTABLES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;CRONICOS HOMBRES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;CRONICAS MUJERES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Hospitalizacion;ADICCIONES;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Urgencias;SERVICIO TEMPORAL;S12741
CLINICA SAN JUAN DE DIOS;06/11/2013 17:36;ADMINISTRADOR;800106339-1;COLMEDICA MEDICINA PREPAGADA.;50945;Urgencias;OBSERVACION;S20100
