Especialidad;Compania;CuentaCont;NomCuenta;CentrCosto
AUXILIAR DE ENFERMERIA;CLINICA SAN JUAN DE DIOS;;;0
AUXILIAR DE FARMACIA;CLINICA SAN JUAN DE DIOS;;;0
AUXILIAR DE TERAPIA OCUPACIONAL;CLINICA SAN JUAN DE DIOS;;;0
CAMILLERO;CLINICA SAN JUAN DE DIOS;;;0
COMUNIDAD HERMANOS;CLINICA SAN JUAN DE DIOS;;;0
DIRECCION CIENTIFICA;CLINICA SAN JUAN DE DIOS;;;0
EDUCADOR FISICO;CLINICA SAN JUAN DE DIOS;;;0
INTERNO;CLINICA SAN JUAN DE DIOS;;;0
JEFE DE ENFERMERIA;CLINICA SAN JUAN DE DIOS;;;0
MEDICINA GENERAL;CLINICA SAN JUAN DE DIOS;;;0
NEUROPSICOLOGIA;CLINICA SAN JUAN DE DIOS;;;0
ADMINISTRATIVO;CLINICA SAN JUAN DE DIOS;;;0
NUTRICIONISTA;CLINICA SAN JUAN DE DIOS;;;0
ODONTOLOGIA;CLINICA SAN JUAN DE DIOS;;;0
PEDAGOGO REEDUCADOR;CLINICA SAN JUAN DE DIOS;;;0
POR VALIDAR;CLINICA SAN JUAN DE DIOS;;;0
PRACTICANTE PSICOLOGIA;CLINICA SAN JUAN DE DIOS;;;0
PRACTICANTE TRABAJO SOCIAL;CLINICA SAN JUAN DE DIOS;;;0
PSICOLOGIA;CLINICA SAN JUAN DE DIOS;;;0
PSIQUIATRIA;CLINICA SAN JUAN DE DIOS;;;0
QUIMICO FARMACEUTICO;CLINICA SAN JUAN DE DIOS;;;0
RESIDENTE;CLINICA SAN JUAN DE DIOS;;;0
SEXOLOGIA CLINICA;CLINICA SAN JUAN DE DIOS;;;0
TERAPIA OCUPACIONAL;CLINICA SAN JUAN DE DIOS;;;0
TRABAJO SOCIAL;CLINICA SAN JUAN DE DIOS;;;0
