"compania";"interprograma";"cargo"
"CLINICA SAN JUAN DE DIOS";"PSICOLOGIA";"PSICOLOGO"
"CLINICA SAN JUAN DE DIOS";"NEUROPSICOLOGIA";"NEUROPSICOLOGA"
"CLINICA SAN JUAN DE DIOS";"TERAPIA OCUPACIONAL";"TERAPEUTA OCUPACIONAL"
"CLINICA SAN JUAN DE DIOS";"PSIQUIATRIA";"PSIQUIATRA"
"CLINICA SAN JUAN DE DIOS";"TRABAJO SOCIAL";"TRABAJO SOCIAL"
"CLINICA SAN JUAN DE DIOS";"PASTORAL DE LA SALUD";"HERMANO HOSPITALARIO"
"CLINICA SAN JUAN DE DIOS";"JEFE ENFERMERIA";"JEFE DE ENFERMERIA"
"CLINICA SAN JUAN DE DIOS";"MEDICINA GENERAL";"MEDICO GENERAL"
"CLINICA SAN JUAN DE DIOS";"NUTRICIONISTA";"NUTRICIONISTA"
